"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        7748,      -8.066007133,      -5.148067666,       -5.46507667,      -2.507637756,       -9.60650791,       15761.82561,     0.02088925723,      0.6221313944,                 0,                 0,                 0,      0.1097825026,    0.001962930417,      0.6224788991,                 0,       29.78236074,     0.06514918671
          0,           0,        7749,      -8.069082891,        -5.1533608,      -5.464951791,      -2.509223581,      -9.604234728,       15761.82561,     0.02088925717,      0.6221313829,                 0,                 0,                 0,       0.109782497,    0.001962930702,      0.6224788877,                 0,       29.78236028,     0.06514918671
          0,           0,        7750,      -8.070869448,      -5.157106257,      -5.463119564,      -2.509421658,      -9.601982087,       15761.82561,     0.02088925712,      0.6221313713,                 0,                 0,                 0,      0.1097824916,    0.001962931006,       0.622478876,                 0,        29.7823598,     0.06514918671
          0,           0,        7751,      -8.071443702,      -5.159325247,      -5.459841216,       -2.50836438,      -9.599695397,       15761.82561,     0.02088925708,      0.6221313595,                 0,                 0,                 0,      0.1097824864,    0.001962931328,      0.6224788642,                 0,       29.78235928,     0.06514918671
          0,           0,        7752,       -8.07091827,      -5.160100311,      -5.455412896,      -2.506221182,      -9.597327677,       15761.82561,     0.02088925706,      0.6221313476,                 0,                 0,                 0,      0.1097824814,     0.00196293167,      0.6224788524,                 0,       29.78235874,     0.06514918671
          0,           0,        7753,      -8.069433514,      -5.159567502,      -5.450142353,      -2.503186691,      -9.594840842,       15761.82561,     0.02088925706,      0.6221313358,                 0,                 0,                 0,      0.1097824766,    0.001962932031,      0.6224788406,                 0,       29.78235817,     0.06514918671
          0,           0,        7754,      -8.067149003,      -5.157904996,      -5.444329215,       -2.49946723,       -9.59220667,       15761.82561,     0.02088925709,      0.6221313241,                 0,                 0,                 0,       0.109782472,    0.001962932413,      0.6224788289,                 0,       29.78235758,     0.06514918671
          0,           0,        7755,      -8.064234153,      -5.155318921,      -5.438251348,      -2.495270588,      -9.589407356,       15761.82561,     0.02088925714,      0.6221313126,                 0,                 0,                 0,      0.1097824677,    0.001962932816,      0.6224788174,                 0,       29.78235695,     0.06514918671
          0,           0,        7756,      -8.060860936,      -5.152029388,       -5.43215655,      -2.490796903,      -9.586435611,       15761.82561,     0.02088925722,      0.6221313014,                 0,                 0,                 0,      0.1097824637,     0.00196293324,      0.6224788061,                 0,       29.78235629,     0.06514918671
          0,           0,        7757,      -8.057197124,      -5.148258213,       -5.42625866,       -2.48623329,      -9.583294274,       15761.82561,     0.02088925734,      0.6221312905,                 0,                 0,                 0,      0.1097824601,    0.001962933686,      0.6224787953,                 0,       29.78235561,     0.06514918671
          0,           0,        7758,      -8.053400419,      -5.144218572,      -5.420737674,      -2.481748082,      -9.579995464,       15761.82561,     0.02088925749,        0.62213128,                 0,                 0,                 0,      0.1097824568,    0.001962934154,      0.6224787848,                 0,       29.78235489,     0.06514918671
          0,           0,        7759,      -8.049616968,      -5.140108751,      -5.415741591,      -2.477492163,      -9.576559343,       15761.82561,     0.02088925768,        0.62213127,                 0,                 0,                 0,      0.1097824538,    0.001962934645,      0.6224787748,                 0,       29.78235415,     0.06514918671
          0,           0,        7760,      -8.045978261,      -5.136107215,      -5.411389743,      -2.473595291,      -9.573012566,       15761.82561,      0.0208892579,      0.6221312606,                 0,                 0,                 0,      0.1097824512,    0.001962935159,      0.6224787654,                 0,       29.78235337,     0.06514918671
          0,           0,        7761,      -8.042600516,      -5.132371352,      -5.407776535,      -2.470170104,      -9.569386543,       15761.82561,     0.02088925817,      0.6221312517,                 0,                 0,                 0,      0.1097824489,    0.001962935696,      0.6224787566,                 0,       29.78235257,     0.06514918671
          0,           0,        7762,      -8.039585606,       -5.12903708,      -5.404975374,      -2.467311424,      -9.565715622,       15761.82561,     0.02088925848,      0.6221312435,                 0,                 0,                 0,       0.109782447,    0.001962936256,      0.6224787484,                 0,       29.78235173,     0.06514918671
          0,           0,        7763,      -8.037020621,       -5.12622003,      -5.403042017,      -2.465098553,        -9.5620353,       15761.82561,     0.02088925884,       0.622131236,                 0,                 0,                 0,      0.1097824455,    0.001962936839,      0.6224787408,                 0,       29.78235087,     0.06514918671
          0,           0,        7764,      -8.034980432,      -5.124017259,      -5.402017818,      -2.463598369,      -9.558380554,       15761.82561,     0.02088925923,      0.6221312291,                 0,                 0,                 0,      0.1097824444,    0.001962937446,       0.622478734,                 0,       29.78234997,     0.06514918671
